time_us,envelope_normalized,real,imag,doppler_hz,model
307.1311154598826,0.18292811502329634,-0.03864563021471974,-0.02972854840553691,41.666666666666664,rayleigh
308.26027397260276,0.1205652211430078,-0.032096293939376054,0.0015807555245773857,41.666666666666664,rayleigh
309.3894324853229,0.4486939335591794,-0.04463445863845498,-0.11095256498863136,41.666666666666664,rayleigh
310.5185909980431,0.5463912925010579,-0.031350825068602775,-0.14221947393558484,41.666666666666664,rayleigh
311.6477495107633,0.905697601995611,-0.01651355549030588,-0.24083722532394963,41.666666666666664,rayleigh
312.77690802348343,0.31897651051512416,0.022072589469043356,-0.08210411264053565,41.666666666666664,rayleigh
313.9060665362035,0.40339479722876426,0.02638707979448972,-0.10423180872567436,41.666666666666664,rayleigh
315.03522504892373,0.42877493764991637,0.053902618654875334,-0.10077456713908803,41.666666666666664,rayleigh
316.1643835616439,0.5361632146098132,-0.0531417913662344,-0.13265967390295827,41.666666666666664,rayleigh
317.29354207436404,0.6903491107090105,0.031370773330775606,-0.1813102657048974,41.666666666666664,rayleigh
318.4227005870842,0.8981407617349132,0.0035311108317044146,-0.23936247791831347,41.666666666666664,rayleigh
319.55185909980435,0.8580818980211727,0.07731128324002316,-0.21524830439863676,41.666666666666664,rayleigh
320.6810176125245,1.1654709637965885,0.0394602179196606,-0.3081256768879499,41.666666666666664,rayleigh
321.81017612524465,1.2857752965454938,0.07578743190761078,-0.33422283601184677,41.666666666666664,rayleigh
322.9393346379648,0.9446827621936935,-0.0037167631124321835,-0.2517662944015554,41.666666666666664,rayleigh
324.068493150685,0.8414781257968875,-0.03814942239715957,-0.22101749827979136,41.666666666666664,rayleigh
325.19765166340517,0.5923955535331223,-0.060337558342454765,-0.14591256798900684,41.666666666666664,rayleigh
326.32681017612526,0.3767726211729916,-0.08229742674844437,-0.05755126040328979,41.666666666666664,rayleigh
327.4559686888454,0.2821592501334005,0.03443523817697806,-0.06685937129945635,41.666666666666664,rayleigh
328.58512720156557,0.5130191964716192,0.0009840404294307493,-0.13673550111799343,41.666666666666664,rayleigh
329.7142857142858,0.5024771253153193,0.03800761067840936,-0.12842292243881628,41.666666666666664,rayleigh
330.84344422700593,0.43809001504421075,-0.0290203565758339,-0.11310387322779067,41.666666666666664,rayleigh
331.9726027397261,0.6800842487917192,-0.0702328588183111,-0.16710926821653527,41.666666666666664,rayleigh
333.1017612524462,0.5098055491453874,-0.10257234332195514,-0.0891233058598499,41.666666666666664,rayleigh
334.2309197651664,0.3122338309690094,-0.07179058079955708,0.04209556914700751,41.666666666666664,rayleigh
335.36007827788654,0.29720536263239405,-0.07166567919234192,0.033753246305811196,41.666666666666664,rayleigh
336.4892367906067,0.4740806937221505,-0.11989080474244192,-0.039914407368482174,41.666666666666664,rayleigh
337.61839530332685,0.6275074160539855,-0.1669483161605923,0.01011550296237747,41.666666666666664,rayleigh
338.74755381604706,0.9574336319421141,-0.2396805662462524,0.0876147533052053,41.666666666666664,rayleigh
339.87671232876716,0.991236928848665,-0.2571293174316143,0.06072317439110749,41.666666666666664,rayleigh
341.0058708414873,1.163856404284117,-0.3098392987897402,0.015197743898448288,41.666666666666664,rayleigh
342.13502935420746,0.6423084624820861,-0.17106056397411373,0.006896486270913411,41.666666666666664,rayleigh
343.26418786692767,1.115761817117694,-0.29061166809689404,0.06314523251327045,41.666666666666664,rayleigh
344.3933463796478,1.3639927394421967,-0.35259385499259704,0.08860209293524991,41.666666666666664,rayleigh
345.5225048923679,1.2964565986589276,-0.34011511246595816,0.061072196210455836,41.666666666666664,rayleigh
346.6516634050881,1.0913845986530248,-0.287084901674105,-0.046929177570067294,41.666666666666664,rayleigh
347.7808219178083,1.1137228601901774,-0.29168162702545913,-0.05514838285644467,41.666666666666664,rayleigh
348.90998043052844,0.7602242861031534,-0.20183902348350116,-0.017870130442886965,41.666666666666664,rayleigh
350.0391389432486,0.4494162142653073,-0.1052439860977486,-0.05720571924314426,41.666666666666664,rayleigh
351.16829745596874,0.4669583659495986,-0.11614815499658449,-0.04472602223945205,41.666666666666664,rayleigh
352.2974559686889,0.4499875184736788,-0.11312080034580965,-0.0398620045887173,41.666666666666664,rayleigh
353.42661448140905,0.5203500641695928,-0.06692551607943095,-0.12147725048474066,41.666666666666664,rayleigh
354.5557729941292,0.7838978049406531,-0.05423460157432167,-0.201776815241695,41.666666666666664,rayleigh
355.68493150684935,0.8124858317671756,0.05375307069842863,-0.20978102556903716,41.666666666666664,rayleigh
356.81409001956956,0.7616244477192065,0.022055907003930494,-0.20180002372684586,41.666666666666664,rayleigh
357.9432485322897,1.0166469045550046,0.002018066922835025,-0.270967381872006,41.666666666666664,rayleigh
359.0724070450098,1.341786952935348,0.054777904623442786,-0.35341707288260543,41.666666666666664,rayleigh
360.20156555772996,1.229584716516065,0.12268705112567514,-0.30390034814599226,41.666666666666664,rayleigh
361.3307240704502,1.1812749475781896,0.08478380774964087,-0.3032244459659839,41.666666666666664,rayleigh
362.4598825831703,1.6212498590027733,0.1009609161908525,-0.4201647985898131,41.666666666666664,rayleigh
363.5890410958905,1.5272519205961625,0.19949370972705718,-0.3548360548612755,41.666666666666664,rayleigh
364.71819960861063,0.9454633082350924,0.15901928436357093,-0.19549363339663858,41.666666666666664,rayleigh
365.8473581213307,0.7356659574737813,0.01839340042512693,-0.1952182390064941,41.666666666666664,rayleigh
366.97651663405094,1.0309957589321048,0.1067698262802384,-0.25320924109215953,41.666666666666664,rayleigh
368.1056751467711,0.9296923345042636,0.13602832344636245,-0.20712375202963523,41.666666666666664,rayleigh
369.23483365949124,1.0022246466260554,0.20649378174024027,-0.16946737878008783,41.666666666666664,rayleigh
370.3639921722114,0.9075796189979183,0.22710318597732124,-0.08331776680242127,41.666666666666664,rayleigh
371.49315068493155,0.8442401124174226,0.22248982061310432,0.033662462562230724,41.666666666666664,rayleigh
372.6223091976517,0.6275375785877497,0.13523443811855804,-0.09842966905910472,41.666666666666664,rayleigh
373.75146771037186,0.40242173548657906,0.016619733755598914,-0.10596521764807937,41.666666666666664,rayleigh
